sampleId,AAC
TS1,0.06964036
TS2,0.06537444
TS3,0.0731527
TS4,0.08077528
TS5,0.059165955
TS6,0.049198467
TS7,0.061518725
TS8,0.0646039
TS9,0.10102807
TS10,0.05202926
TS11,0.11749372
TS12,0.14530814
TS13,0.13565603
TS14,0.030451346
TS15,0.07484282
TS16,0.13265726
TS17,0.15356302
TS18,0.15324047
TS19,0.13233688
TS20,0.19021833
TS21,0.19763237
TS22,0.17039189
TS23,0.18492225
TS24,0.125658
TS25,0.20478153
TS26,0.19492033
TS27,0.11252724
TS28,0.18536848
TS29,0.11719711
TS30,0.17674598
TS31,0.11046216
TS32,0.263272
TS33,0.17186895
TS34,0.38968804
TS35,0.22135589
TS36,0.108441606
TS37,0.14142552
TS38,0.29545194
TS39,0.22089565
TS40,0.07462743
TS41,0.1421797
TS42,0.1486721
TS43,0.023517463
TS44,0.054767057
TS45,0.19555992
TS46,0.027667284
TS47,0.03312882
TS48,0.06654993
TS49,0.17128175
TS50,0.026799317
TS51,0.0502984
TS52,0.10693855
TS53,0.09212181
TS54,0.042097837
TS55,0.097824104
TS56,0.22283152
TS57,0.04427201
TS58,0.15231654
TS59,0.061015848
TS60,0.05503322
TS61,0.078660555
TS62,0.104393855
TS63,0.1086037
TS64,0.042525362
TS65,0.100818746
TS66,0.15413311
TS67,0.14616975
TS68,0.14804012
TS69,0.04044292
TS70,0.06798371
TS71,0.08510804
TS72,0.10961345
TS73,0.0931613
TS74,0.09534748
TS75,0.12014165
TS76,0.09932501
TS77,0.1287687
TS78,0.09119314
TS79,0.13556992
TS80,0.13128972
TS81,0.06662866
TS82,0.06725141
TS83,0.036244452
TS84,0.16058448
TS85,0.06882579
TS86,0.13307382
TS87,0.1309165
TS88,0.19244319
TS89,0.1701791
TS90,0.018471152
TS91,0.049950164
TS92,0.12831908
TS93,0.07722532
TS94,0.07447706
TS95,0.076135635
TS96,0.10238056
TS97,0.09746724
TS98,0.07727413
TS99,0.093389854
TS100,0.0738456
TS101,0.07872869
TS102,0.06104927
TS103,0.1685982
TS104,0.08577513
TS105,0.07373174
TS106,0.06322482
TS107,0.11846782
TS108,0.083388016
TS109,0.14861354
TS110,0.0999906
TS111,0.02549031
TS112,0.10091662
TS113,0.07460355
TS114,0.08452003
TS115,0.13062525
TS116,0.07428233
TS117,0.09064186
TS118,0.10087945
TS119,0.17708746
TS120,0.10321979
TS121,0.016297832
TS122,0.062487848
TS123,0.30187538
TS124,0.19306728
TS125,0.08085452
TS126,0.13119999
TS127,0.17002115
TS128,0.25081617
TS129,0.13832556
TS130,0.19588801
TS131,0.09391728
TS132,0.11111601
TS133,0.055478945
TS134,0.13138747
TS135,0.036237255
TS136,0.04293845
TS137,0.08167577
TS138,0.37995115
TS139,0.21712083
TS140,0.15569243
TS141,0.18760753
TS142,0.08594121
TS143,0.061943542
TS144,0.120075926
TS145,0.20105818
TS146,0.10488124
TS147,0.015987322
TS148,0.17671105
TS149,0.055368055
TS150,0.07289366
TS151,0.06412
TS152,0.07119308
TS153,0.29014686
TS154,0.1353673
TS155,0.14807335
TS156,0.16169551
TS157,0.11622395
TS158,0.10067578
TS159,0.1142032
TS160,0.08698091
TS161,0.31095707
TS162,0.2118487
TS163,0.14884607
TS164,0.058567055
TS165,0.12381131
TS166,0.22999102
TS167,0.056054447
TS168,0.15686208
TS169,0.115659475
TS170,0.084055245
TS171,0.08788761
TS172,0.17763606
TS173,0.16190618
TS174,0.11073966
TS175,0.13907138
TS176,0.09507109
TS177,0.09446809
TS178,0.07846245
TS179,0.053203814
TS180,0.090501696
TS181,0.24599198
TS182,0.057814367
TS183,0.059796542
TS184,0.11766154
TS185,0.044758126
TS186,0.07808794
TS187,0.22000071
TS188,0.060998
TS189,0.0939472
TS190,0.15477073
TS191,0.07752918
TS192,0.090843946
TS193,0.12863067
TS194,0.06764235
TS195,0.06172782
TS196,0.14607549
TS197,0.18796197
TS198,0.17223477
TS199,0.072437234
TS200,0.07936806
TS201,0.101478934
TS202,0.06287617
TS203,0.061487336
TS204,0.1167151
TS205,0.10102055
TS206,0.06467732
TS207,0.1122275
TS208,0.112319894
TS209,0.093744315
TS210,0.10642481
TS211,0.16893804
TS212,0.25891227
TS213,0.15209514
TS214,0.16673273
TS215,0.23727354
TS216,0.15250531
TS217,0.097091615
TS218,0.09404633
TS219,0.1972402
TS220,0.06626644
TS221,0.13123146
TS222,0.16635779
TS223,0.17611885
TS224,0.07056701
TS225,0.049792275
TS226,0.2711827
TS227,0.06859784
TS228,0.105679005
TS229,0.23134142
TS230,0.22016728
TS231,0.05694759
TS232,0.16960981
TS233,0.098630115
TS234,0.1457065
TS235,0.13589221
TS236,0.08134354
TS237,0.07022582
TS238,0.15316913
TS239,0.16271454
TS240,0.0789846
TS241,0.124879114
TS242,0.21744204
TS243,0.38228777
TS244,0.09676722
TS245,0.18953922
TS246,0.06769122
TS247,0.087408215
TS248,0.104746416
TS249,0.072661705
TS250,0.07367873
TS251,0.044047944
TS252,0.0575355
TS253,0.074584395
TS254,0.08082827
TS255,0.052502103
TS256,0.2304143
TS257,0.14520636
TS258,0.08004939
TS259,0.07295233
TS260,0.117633335
TS261,0.057693105
TS262,0.096548624
TS263,0.20187417
TS264,0.085179195
TS265,0.08264717
TS266,0.16838518
TS267,0.08390069
TS268,0.069914855
TS269,0.13952294
TS270,0.1442739
TS271,0.06666478
TS272,0.094160385
TS273,0.095343985
TS274,0.1805764
TS275,0.059766203
TS276,0.2606266
TS277,0.13319913
TS278,0.10141803
TS279,0.09344947
TS280,0.057204682
TS281,0.20034319
TS282,0.055937015
TS283,0.09595797
TS284,0.10820186
TS285,0.0822116
TS286,0.055119574
TS287,0.059393335
TS288,0.12989956
TS289,0.14741606
TS290,0.13791215
TS291,0.23071072
TS292,0.076808445
TS293,0.081693634
TS294,0.060492083
TS295,0.08008407
TS296,0.19578382
TS297,0.13266069
TS298,0.1196603
TS299,0.12270474
TS300,0.13306698
TS301,0.18590084
TS302,0.14192143
TS303,0.29691717
TS304,0.114470355
